county,precinct,office,district,party,candidate,votes,election_day,mail,mail_only_precinct,provisional
Modoc,Dry Creek,President,,REP,DONALD J. TRUMP,101,0,0,96,5
Modoc,Dry Creek,President,,PFP,GLORIA LA RIVA,0,0,0,0,0
Modoc,Dry Creek,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",1,0,0,1,0
Modoc,Dry Creek,President,,GRN,HOWIE HAWKINS,1,0,0,1,0
Modoc,Dry Creek,President,,LIB,JO JORGENSEN,0,0,0,0,0
Modoc,Dry Creek,President,,WRI,Write-In: Mark Charles,,,,,
Modoc,Dry Creek,President,,WRI,Write-In: Brian Carroll,,,,,
Modoc,Dry Creek,President,,WRI,Write-In: Jesse Ventura,,,,,
Modoc,Dry Creek,President,,WRI,Write-In: Non-certified Write-in,,,,,
Modoc,Dry Creek,President,,,Overvotes,0,0,0,0,0
Modoc,Dry Creek,President,,,Undervotes,1,0,0,1,0
Modoc,Dry Creek,U.S. House,01,REP,DOUG LAMALFA,103,0,0,98,5
Modoc,Dry Creek,U.S. House,01,DEM,AUDREY DENNEY,40,0,0,39,1
Modoc,Dry Creek,U.S. House,01,,Overvotes,1,0,0,1,0
Modoc,Dry Creek,U.S. House,01,,Undervotes,3,0,0,3,0
Modoc,Dry Creek,State Senate,01,DEM,PAMELA DAWN SWARTZ,33,0,0,32,1
Modoc,Dry Creek,State Senate,01,REP,BRIAN DAHLE,111,0,0,106,5
Modoc,Dry Creek,State Senate,01,,Overvotes,0,0,0,0,0
Modoc,Dry Creek,State Senate,01,,Undervotes,3,0,0,3,0
Modoc,Dry Creek,State Assembly,01,DEM,ELIZABETH L. BETANCOURT,32,0,0,31,1
Modoc,Dry Creek,State Assembly,01,REP,MEGAN DAHLE,110,0,0,105,5
Modoc,Dry Creek,State Assembly,01,,Overvotes,0,0,0,0,0
Modoc,Dry Creek,State Assembly,01,,Undervotes,5,0,0,5,0
Modoc,Willow Ranch-Stateline,President,,,Registered,99,,,,
Modoc,Willow Ranch-Stateline,President,,,Ballots Cast,83,0,0,79,4
Modoc,Willow Ranch-Stateline,President,,DEM,JOSEPH R. BIDEN,23,0,0,21,2
Modoc,Willow Ranch-Stateline,President,,REP,DONALD J. TRUMP,58,0,0,56,2
Modoc,Willow Ranch-Stateline,President,,PFP,GLORIA LA RIVA,0,0,0,0,0
Modoc,Willow Ranch-Stateline,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",1,0,0,1,0
Modoc,Willow Ranch-Stateline,President,,GRN,HOWIE HAWKINS,0,0,0,0,0
Modoc,Willow Ranch-Stateline,President,,LIB,JO JORGENSEN,0,0,0,0,0
Modoc,Willow Ranch-Stateline,President,,WRI,Write-In: Mark Charles,0,,,,
Modoc,Willow Ranch-Stateline,President,,WRI,Write-In: Brian Carroll,0,,,,
Modoc,Willow Ranch-Stateline,President,,WRI,Write-In: Jesse Ventura,0,,,,
Modoc,Willow Ranch-Stateline,President,,WRI,Write-In: Non-certified Write-in,1,0,0,1,0
Modoc,Willow Ranch-Stateline,President,,,Overvotes,0,,,,
Modoc,Willow Ranch-Stateline,President,,,Undervotes,0,,,,
Modoc,Willow Ranch-Stateline,U.S. House,01,REP,DOUG LAMALFA,56,0,0,54,2
Modoc,Willow Ranch-Stateline,U.S. House,01,DEM,AUDREY DENNEY,23,0,0,21,2
Modoc,Willow Ranch-Stateline,U.S. House,01,,Overvotes,0,0,0,0,0
Modoc,Willow Ranch-Stateline,U.S. House,01,,Undervotes,4,0,0,4,0
Modoc,Willow Ranch-Stateline,State Senate,01,DEM,PAMELA DAWN SWARTZ,19,0,0,17,2
Modoc,Willow Ranch-Stateline,State Senate,01,REP,BRIAN DAHLE,56,0,0,54,2
Modoc,Willow Ranch-Stateline,State Senate,01,,Overvotes,0,0,0,0,0
Modoc,Willow Ranch-Stateline,State Senate,01,,Undervotes,8,0,0,8,0
Modoc,Willow Ranch-Stateline,State Assembly,01,DEM,ELIZABETH L. BETANCOURT,22,0,0,20,2
Modoc,Willow Ranch-Stateline,State Assembly,01,REP,MEGAN DAHLE,57,0,0,55,2
Modoc,Willow Ranch-Stateline,State Assembly,01,,Overvotes,0,0,0,0,0
Modoc,Willow Ranch-Stateline,State Assembly,01,,Undervotes,4,0,0,4,0
Modoc,Davis Creek,President,,,Registered,84,,,,
Modoc,Davis Creek,President,,,Ballots Cast,67,0,0,66,1
Modoc,Davis Creek,President,,DEM,JOSEPH R. BIDEN,13,0,0,13,0
Modoc,Davis Creek,President,,REP,DONALD J. TRUMP,53,0,0,52,1
Modoc,Davis Creek,President,,PFP,GLORIA LA RIVA,0,0,0,0,0
Modoc,Davis Creek,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,0,0,0,0
Modoc,Davis Creek,President,,GRN,HOWIE HAWKINS,0,0,0,0,0
Modoc,Davis Creek,President,,LIB,JO JORGENSEN,1,0,0,1,0
Modoc,Davis Creek,President,,WRI,Write-In: Mark Charles,0,,,,
Modoc,Davis Creek,President,,WRI,Write-In: Brian Carroll,0,,,,
Modoc,Davis Creek,President,,WRI,Write-In: Jesse Ventura,0,,,,
Modoc,Davis Creek,President,,WRI,Write-In: Non-certified Write-in,0,,,,
Modoc,Davis Creek,President,,,Overvotes,0,,,,
Modoc,Davis Creek,President,,,Undervotes,0,,,,
Modoc,Davis Creek,U.S. House,01,REP,DOUG LAMALFA,51,0,0,50,1
Modoc,Davis Creek,U.S. House,01,DEM,AUDREY DENNEY,15,0,0,15,0
Modoc,Davis Creek,U.S. House,01,,Overvotes,0,0,0,0,0
Modoc,Davis Creek,U.S. House,01,,Undervotes,1,0,0,1,0
Modoc,Davis Creek,State Senate,01,DEM,PAMELA DAWN SWARTZ,14,0,0,14,0
Modoc,Davis Creek,State Senate,01,REP,BRIAN DAHLE,53,0,0,52,1
Modoc,Davis Creek,State Senate,01,,Overvotes,0,0,0,0,0
Modoc,Davis Creek,State Senate,01,,Undervotes,0,0,0,0,0
Modoc,Davis Creek,State Assembly,01,DEM,ELIZABETH L. BETANCOURT,14,0,0,14,0
Modoc,Davis Creek,State Assembly,01,REP,MEGAN DAHLE,52,0,0,51,1
Modoc,Davis Creek,State Assembly,01,,Overvotes,0,0,0,0,0
Modoc,Davis Creek,State Assembly,01,,Undervotes,1,0,0,1,0
Modoc,North Fork,President,,,Registered,559,,,,
Modoc,North Fork,President,,,Ballots Cast,455,39,408,0,8
Modoc,North Fork,President,,DEM,JOSEPH R. BIDEN,89,1,88,0,0
Modoc,North Fork,President,,REP,DONALD J. TRUMP,358,38,313,0,7
Modoc,North Fork,President,,PFP,GLORIA LA RIVA,0,0,0,0,0
Modoc,North Fork,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",2,0,2,0,0
Modoc,North Fork,President,,GRN,HOWIE HAWKINS,0,0,0,0,0
Modoc,North Fork,President,,LIB,JO JORGENSEN,2,0,1,0,1
Modoc,North Fork,President,,WRI,Write-In: Mark Charles,0,,,,
Modoc,North Fork,President,,WRI,Write-In: Brian Carroll,0,,,,
Modoc,North Fork,President,,WRI,Write-In: Jesse Ventura,0,,,,
Modoc,North Fork,President,,WRI,Write-In: Non-certified Write-in,0,,,,
Modoc,North Fork,President,,,Overvotes,1,0,1,0,0
Modoc,North Fork,President,,,Undervotes,3,0,3,0,0
Modoc,North Fork,U.S. House,01,REP,DOUG LAMALFA,336,37,292,0,7
Modoc,North Fork,U.S. House,01,DEM,AUDREY DENNEY,111,1,110,0,0
Modoc,North Fork,U.S. House,01,,Overvotes,0,0,0,0,0
Modoc,North Fork,U.S. House,01,,Undervotes,8,1,6,0,1
Modoc,North Fork,State Senate,01,DEM,PAMELA DAWN SWARTZ,74,1,72,0,1
Modoc,North Fork,State Senate,01,REP,BRIAN DAHLE,369,37,326,0,6
Modoc,North Fork,State Senate,01,,Overvotes,0,0,0,0,0
Modoc,North Fork,State Senate,01,,Undervotes,12,1,10,0,1
Modoc,North Fork,State Assembly,01,DEM,ELIZABETH L. BETANCOURT,90,1,89,0,0
Modoc,North Fork,State Assembly,01,REP,MEGAN DAHLE,351,36,308,0,7
Modoc,North Fork,State Assembly,01,,Overvotes,0,0,0,0,0
Modoc,North Fork,State Assembly,01,,Undervotes,14,2,11,0,1
Modoc,Alturas B,President,,,Registered,189,,,,
Modoc,Alturas B,President,,,Ballots Cast,150,20,129,0,1
Modoc,Alturas B,President,,DEM,JOSEPH R. BIDEN,34,6,27,0,1
Modoc,Alturas B,President,,REP,DONALD J. TRUMP,110,14,96,0,0
Modoc,Alturas B,President,,PFP,GLORIA LA RIVA,0,0,0,0,0
Modoc,Alturas B,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",2,0,2,0,0
Modoc,Alturas B,President,,GRN,HOWIE HAWKINS,0,0,0,0,0
Modoc,Alturas B,President,,LIB,JO JORGENSEN,2,0,2,0,0
Modoc,Alturas B,President,,WRI,Write-In: Mark Charles,0,,,,
Modoc,Alturas B,President,,WRI,Write-In: Brian Carroll,0,,,,
Modoc,Alturas B,President,,WRI,Write-In: Jesse Ventura,0,,,,
Modoc,Alturas B,President,,WRI,Write-In: Non-certified Write-in,1,0,1,0,0
Modoc,Alturas B,President,,,Overvotes,0,0,0,0,0
Modoc,Alturas B,President,,,Undervotes,1,0,1,0,0
Modoc,Alturas B,U.S. House,01,REP,DOUG LAMALFA,108,14,94,0,0
Modoc,Alturas B,U.S. House,01,DEM,AUDREY DENNEY,39,6,33,0,0
Modoc,Alturas B,U.S. House,01,,Overvotes,0,0,0,0,0
Modoc,Alturas B,U.S. House,01,,Undervotes,3,0,2,0,1
Modoc,Alturas B,State Senate,01,DEM,PAMELA DAWN SWARTZ,33,6,27,0,0
Modoc,Alturas B,State Senate,01,REP,BRIAN DAHLE,108,14,94,0,0
Modoc,Alturas B,State Senate,01,,Overvotes,0,0,0,0,0
Modoc,Alturas B,State Senate,01,,Undervotes,9,0,8,0,1
Modoc,Alturas B,State Assembly,01,DEM,ELIZABETH L. BETANCOURT,36,6,30,0,0
Modoc,Alturas B,State Assembly,01,REP,MEGAN DAHLE,108,14,94,0,0
Modoc,Alturas B,State Assembly,01,,Overvotes,0,0,0,0,0
Modoc,Alturas B,State Assembly,01,,Undervotes,6,0,5,0,1
Modoc,Alturas C,President,,,Registered,593,,,,
Modoc,Alturas C,President,,,Ballots Cast,448,49,389,0,10
Modoc,Alturas C,President,,DEM,JOSEPH R. BIDEN,140,6,130,0,4
Modoc,Alturas C,President,,REP,DONALD J. TRUMP,290,41,245,0,4
Modoc,Alturas C,President,,PFP,GLORIA LA RIVA,4,0,3,0,1
Modoc,Alturas C,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",1,0,1,0,0
Modoc,Alturas C,President,,GRN,HOWIE HAWKINS,1,0,1,0,0
Modoc,Alturas C,President,,LIB,JO JORGENSEN,5,1,3,0,1
Modoc,Alturas C,President,,WRI,Write-In: Mark Charles,0,,,,
Modoc,Alturas C,President,,WRI,Write-In: Brian Carroll,0,,,,
Modoc,Alturas C,President,,WRI,Write-In: Jesse Ventura,0,,,,
Modoc,Alturas C,President,,WRI,Write-In: Non-certified Write-in,3,1,2,0,0
Modoc,Alturas C,President,,,Overvotes,0,0,0,0,0
Modoc,Alturas C,President,,,Undervotes,4,0,4,0,0
Modoc,Alturas C,U.S. House,01,REP,DOUG LAMALFA,278,39,237,0,2
Modoc,Alturas C,U.S. House,01,DEM,AUDREY DENNEY,158,10,143,0,5
Modoc,Alturas C,U.S. House,01,,Overvotes,0,0,0,0,0
Modoc,Alturas C,U.S. House,01,,Undervotes,12,0,9,0,3
Modoc,Alturas C,State Senate,01,DEM,PAMELA DAWN SWARTZ,121,7,112,0,2
Modoc,Alturas C,State Senate,01,REP,BRIAN DAHLE,307,41,262,0,4
Modoc,Alturas C,State Senate,01,,Overvotes,0,0,0,0,0
Modoc,Alturas C,State Senate,01,,Undervotes,20,1,15,0,4
Modoc,Alturas C,State Assembly,01,DEM,ELIZABETH L. BETANCOURT,128,10,116,0,2
Modoc,Alturas C,State Assembly,01,REP,MEGAN DAHLE,302,36,261,0,5
Modoc,Alturas C,State Assembly,01,,Overvotes,0,0,0,0,0
Modoc,Alturas C,State Assembly,01,,Undervotes,18,3,12,0,3
Modoc,Alturas A,President,,,Registered,377,,,,
Modoc,Alturas A,President,,,Ballots Cast,284,32,240,0,12
Modoc,Alturas A,President,,DEM,JOSEPH R. BIDEN,71,5,63,0,3
Modoc,Alturas A,President,,REP,DONALD J. TRUMP,195,26,160,0,9
Modoc,Alturas A,President,,PFP,GLORIA LA RIVA,2,0,2,0,0
Modoc,Alturas A,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",2,1,1,0,0
Modoc,Alturas A,President,,GRN,HOWIE HAWKINS,1,0,1,0,0
Modoc,Alturas A,President,,LIB,JO JORGENSEN,4,0,4,0,0
Modoc,Alturas A,President,,WRI,Write-In: Mark Charles,0,,,,
Modoc,Alturas A,President,,WRI,Write-In: Brian Carroll,0,,,,
Modoc,Alturas A,President,,WRI,Write-In: Jesse Ventura,0,,,,
Modoc,Alturas A,President,,WRI,Write-In: Non-certified Write-in,3,0,3,0,0
Modoc,Alturas A,President,,,Overvotes,2,0,2,0,0
Modoc,Alturas A,President,,,Undervotes,4,0,4,0,0
Modoc,Alturas A,U.S. House,01,REP,DOUG LAMALFA,194,25,161,0,8
Modoc,Alturas A,U.S. House,01,DEM,AUDREY DENNEY,77,6,69,0,2
Modoc,Alturas A,U.S. House,01,,Overvotes,0,0,0,0,0
Modoc,Alturas A,U.S. House,01,,Undervotes,13,1,10,0,2
Modoc,Alturas A,State Senate,01,DEM,PAMELA DAWN SWARTZ,64,5,56,0,3
Modoc,Alturas A,State Senate,01,REP,BRIAN DAHLE,207,26,173,0,8
Modoc,Alturas A,State Senate,01,,Overvotes,0,0,0,0,0
Modoc,Alturas A,State Senate,01,,Undervotes,13,1,11,0,1
Modoc,Alturas A,State Assembly,01,DEM,ELIZABETH L. BETANCOURT,74,5,66,0,3
Modoc,Alturas A,State Assembly,01,REP,MEGAN DAHLE,200,26,165,0,9
Modoc,Alturas A,State Assembly,01,,Overvotes,0,0,0,0,0
Modoc,Alturas A,State Assembly,01,,Undervotes,10,1,9,0,0
Modoc,Alturas D,President,,,Registered,424,,,,
Modoc,Alturas D,President,,,Ballots Cast,315,36,273,0,6
Modoc,Alturas D,President,,DEM,JOSEPH R. BIDEN,118,9,108,0,1
Modoc,Alturas D,President,,REP,DONALD J. TRUMP,183,27,151,0,5
Modoc,Alturas D,President,,PFP,GLORIA LA RIVA,0,0,0,0,0
Modoc,Alturas D,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",2,0,2,0,0
Modoc,Alturas D,President,,GRN,HOWIE HAWKINS,2,0,2,0,0
Modoc,Alturas D,President,,LIB,JO JORGENSEN,4,0,4,0,0
Modoc,Alturas D,President,,WRI,Write-In: Mark Charles,0,,,,
Modoc,Alturas D,President,,WRI,Write-In: Brian Carroll,0,,,,
Modoc,Alturas D,President,,WRI,Write-In: Jesse Ventura,0,,,,
Modoc,Alturas D,President,,WRI,Write-In: Non-certified Write-in,4,0,4,0,0
Modoc,Alturas D,President,,,Overvotes,0,0,0,0,0
Modoc,Alturas D,President,,,Undervotes,2,0,2,0,0
Modoc,Alturas D,U.S. House,01,REP,DOUG LAMALFA,174,26,144,0,4
Modoc,Alturas D,U.S. House,01,DEM,AUDREY DENNEY,133,10,121,0,2
Modoc,Alturas D,U.S. House,01,,Overvotes,0,0,0,0,0
Modoc,Alturas D,U.S. House,01,,Undervotes,8,0,8,0,0
Modoc,Alturas D,State Senate,01,DEM,PAMELA DAWN SWARTZ,115,8,107,0,0
Modoc,Alturas D,State Senate,01,REP,BRIAN DAHLE,189,28,156,0,5
Modoc,Alturas D,State Senate,01,,Overvotes,0,0,0,0,0
Modoc,Alturas D,State Senate,01,,Undervotes,11,0,10,0,1
Modoc,Alturas D,State Assembly,01,DEM,ELIZABETH L. BETANCOURT,121,7,112,0,2
Modoc,Alturas D,State Assembly,01,REP,MEGAN DAHLE,184,27,153,0,4
Modoc,Alturas D,State Assembly,01,,Overvotes,0,0,0,0,0
Modoc,Alturas D,State Assembly,01,,Undervotes,10,2,8,0,0
Modoc,Parker Creek,President,,,Registered,172,,,,
Modoc,Parker Creek,President,,,Ballots Cast,147,0,0,147,0
Modoc,Parker Creek,President,,DEM,JOSEPH R. BIDEN,32,0,0,32,0
Modoc,Parker Creek,President,,REP,DONALD J. TRUMP,113,0,0,113,0
Modoc,Parker Creek,President,,PFP,GLORIA LA RIVA,0,,,,
Modoc,Parker Creek,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,,,,
Modoc,Parker Creek,President,,GRN,HOWIE HAWKINS,0,,,,
Modoc,Parker Creek,President,,LIB,JO JORGENSEN,0,,,,
Modoc,Parker Creek,President,,WRI,Write-In: Mark Charles,0,,,,
Modoc,Parker Creek,President,,WRI,Write-In: Brian Carroll,0,,,,
Modoc,Parker Creek,President,,WRI,Write-In: Jesse Ventura,0,,,,
Modoc,Parker Creek,President,,WRI,Write-In: Non-certified Write-in,0,,,,
Modoc,Parker Creek,President,,,Overvotes,1,0,0,1,0
Modoc,Parker Creek,President,,,Undervotes,1,0,0,1,0
Modoc,Parker Creek,U.S. House,01,REP,DOUG LAMALFA,115,0,0,115,0
Modoc,Parker Creek,U.S. House,01,DEM,AUDREY DENNEY,30,0,0,30,0
Modoc,Parker Creek,U.S. House,01,,Overvotes,0,0,0,0,0
Modoc,Parker Creek,U.S. House,01,,Undervotes,2,0,0,2,0
Modoc,Parker Creek,State Senate,01,DEM,PAMELA DAWN SWARTZ,26,0,0,26,0
Modoc,Parker Creek,State Senate,01,REP,BRIAN DAHLE,116,0,0,116,0
Modoc,Parker Creek,State Senate,01,,Overvotes,0,0,0,0,0
Modoc,Parker Creek,State Senate,01,,Undervotes,5,0,0,5,0
Modoc,Parker Creek,State Assembly,01,DEM,ELIZABETH L. BETANCOURT,32,0,0,32,0
Modoc,Parker Creek,State Assembly,01,REP,MEGAN DAHLE,110,0,0,110,0
Modoc,Parker Creek,State Assembly,01,,Overvotes,0,0,0,0,0
Modoc,Parker Creek,State Assembly,01,,Undervotes,5,0,0,5,0
Modoc,South Fork,President,,,Registered,107,,,,
Modoc,South Fork,President,,,Ballots Cast,97,0,0,94,3
Modoc,South Fork,President,,DEM,JOSEPH R. BIDEN,22,0,0,22,0
Modoc,South Fork,President,,REP,DONALD J. TRUMP,73,0,0,70,3
Modoc,South Fork,President,,PFP,GLORIA LA RIVA,0,,,,
Modoc,South Fork,President,,AIP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,,,,
Modoc,South Fork,President,,GRN,HOWIE HAWKINS,0,,,,
Modoc,South Fork,President,,LIB,JO JORGENSEN,0,,,,
Modoc,South Fork,President,,WRI,Write-In: Mark Charles,0,,,,
Modoc,South Fork,President,,WRI,Write-In: Brian Carroll,0,,,,
Modoc,South Fork,President,,WRI,Write-In: Jesse Ventura,0,,,,
Modoc,South Fork,President,,WRI,Write-In: Non-certified Write-in,0,,,,
