county,precinct,office,district,party,candidate,votes
Solano,17005,Attorney General,,DEM,Kamala Harris,245
Solano,17005,Attorney General,,IND,Orly Taitz,9
Solano,17005,Attorney General,,LIB,Jonathan Jaech,11
Solano,17005,Attorney General,,REP,David King,9
Solano,17005,Attorney General,,REP,John Haggerty,14
Solano,17005,Attorney General,,REP,Phil Wyman,11
Solano,17005,Attorney General,,REP,Ronald Gold,41
Solano,17010,Attorney General,,DEM,Kamala Harris,252
Solano,17010,Attorney General,,IND,Orly Taitz,20
Solano,17010,Attorney General,,LIB,Jonathan Jaech,5
Solano,17010,Attorney General,,REP,David King,6
Solano,17010,Attorney General,,REP,John Haggerty,20
Solano,17010,Attorney General,,REP,Phil Wyman,23
Solano,17010,Attorney General,,REP,Ronald Gold,35
Solano,17045,Attorney General,,DEM,Kamala Harris,287
Solano,17045,Attorney General,,IND,Orly Taitz,8
Solano,17045,Attorney General,,LIB,Jonathan Jaech,8
Solano,17045,Attorney General,,REP,David King,10
Solano,17045,Attorney General,,REP,John Haggerty,14
Solano,17045,Attorney General,,REP,Phil Wyman,19
Solano,17045,Attorney General,,REP,Ronald Gold,29
Solano,17070,Attorney General,,DEM,Kamala Harris,226
Solano,17070,Attorney General,,IND,Orly Taitz,3
Solano,17070,Attorney General,,LIB,Jonathan Jaech,2
Solano,17070,Attorney General,,REP,David King,5
Solano,17070,Attorney General,,REP,John Haggerty,3
Solano,17070,Attorney General,,REP,Phil Wyman,3
Solano,17070,Attorney General,,REP,Ronald Gold,9
Solano,17085,Attorney General,,DEM,Kamala Harris,259
Solano,17085,Attorney General,,IND,Orly Taitz,8
Solano,17085,Attorney General,,LIB,Jonathan Jaech,6
Solano,17085,Attorney General,,REP,David King,8
Solano,17085,Attorney General,,REP,John Haggerty,13
Solano,17085,Attorney General,,REP,Phil Wyman,7
Solano,17085,Attorney General,,REP,Ronald Gold,35
Solano,17095,Attorney General,,DEM,Kamala Harris,220
Solano,17095,Attorney General,,IND,Orly Taitz,8
Solano,17095,Attorney General,,LIB,Jonathan Jaech,5
Solano,17095,Attorney General,,REP,David King,6
Solano,17095,Attorney General,,REP,John Haggerty,8
Solano,17095,Attorney General,,REP,Phil Wyman,13
Solano,17095,Attorney General,,REP,Ronald Gold,17
Solano,17100,Attorney General,,DEM,Kamala Harris,197
Solano,17100,Attorney General,,IND,Orly Taitz,6
Solano,17100,Attorney General,,LIB,Jonathan Jaech,1
Solano,17100,Attorney General,,REP,David King,7
Solano,17100,Attorney General,,REP,John Haggerty,6
Solano,17100,Attorney General,,REP,Phil Wyman,4
Solano,17100,Attorney General,,REP,Ronald Gold,20
Solano,17110,Attorney General,,DEM,Kamala Harris,252
Solano,17110,Attorney General,,IND,Orly Taitz,11
Solano,17110,Attorney General,,LIB,Jonathan Jaech,10
Solano,17110,Attorney General,,REP,David King,11
Solano,17110,Attorney General,,REP,John Haggerty,20
Solano,17110,Attorney General,,REP,Phil Wyman,23
Solano,17110,Attorney General,,REP,Ronald Gold,35
Solano,17115,Attorney General,,DEM,Kamala Harris,327
Solano,17115,Attorney General,,IND,Orly Taitz,15
Solano,17115,Attorney General,,LIB,Jonathan Jaech,12
Solano,17115,Attorney General,,REP,David King,16
Solano,17115,Attorney General,,REP,John Haggerty,27
Solano,17115,Attorney General,,REP,Phil Wyman,24
Solano,17115,Attorney General,,REP,Ronald Gold,62
Solano,17140,Attorney General,,DEM,Kamala Harris,276
Solano,17140,Attorney General,,IND,Orly Taitz,9
Solano,17140,Attorney General,,LIB,Jonathan Jaech,9
Solano,17140,Attorney General,,REP,David King,4
Solano,17140,Attorney General,,REP,John Haggerty,10
Solano,17140,Attorney General,,REP,Phil Wyman,10
Solano,17140,Attorney General,,REP,Ronald Gold,21
Solano,17152,Attorney General,,DEM,Kamala Harris,147
Solano,17152,Attorney General,,IND,Orly Taitz,3
Solano,17152,Attorney General,,LIB,Jonathan Jaech,9
Solano,17152,Attorney General,,REP,David King,4
Solano,17152,Attorney General,,REP,John Haggerty,8
Solano,17152,Attorney General,,REP,Phil Wyman,11
Solano,17152,Attorney General,,REP,Ronald Gold,13
Solano,17180,Attorney General,,DEM,Kamala Harris,73
Solano,17180,Attorney General,,IND,Orly Taitz,4
Solano,17180,Attorney General,,LIB,Jonathan Jaech,5
Solano,17180,Attorney General,,REP,David King,8
Solano,17180,Attorney General,,REP,John Haggerty,2
Solano,17180,Attorney General,,REP,Phil Wyman,2
Solano,17180,Attorney General,,REP,Ronald Gold,8
Solano,17185,Attorney General,,DEM,Kamala Harris,325
Solano,17185,Attorney General,,IND,Orly Taitz,7
Solano,17185,Attorney General,,LIB,Jonathan Jaech,9
Solano,17185,Attorney General,,REP,David King,8
Solano,17185,Attorney General,,REP,John Haggerty,13
Solano,17185,Attorney General,,REP,Phil Wyman,16
Solano,17185,Attorney General,,REP,Ronald Gold,39
Solano,17205,Attorney General,,DEM,Kamala Harris,238
Solano,17205,Attorney General,,IND,Orly Taitz,11
Solano,17205,Attorney General,,LIB,Jonathan Jaech,13
Solano,17205,Attorney General,,REP,David King,12
Solano,17205,Attorney General,,REP,John Haggerty,26
Solano,17205,Attorney General,,REP,Phil Wyman,30
Solano,17205,Attorney General,,REP,Ronald Gold,40
Solano,17220,Attorney General,,DEM,Kamala Harris,252
Solano,17220,Attorney General,,IND,Orly Taitz,11
Solano,17220,Attorney General,,LIB,Jonathan Jaech,5
Solano,17220,Attorney General,,REP,David King,12
Solano,17220,Attorney General,,REP,John Haggerty,19
Solano,17220,Attorney General,,REP,Phil Wyman,24
Solano,17220,Attorney General,,REP,Ronald Gold,48
Solano,17245,Attorney General,,DEM,Kamala Harris,195
Solano,17245,Attorney General,,IND,Orly Taitz,8
Solano,17245,Attorney General,,LIB,Jonathan Jaech,4
Solano,17245,Attorney General,,REP,David King,9
Solano,17245,Attorney General,,REP,John Haggerty,9
Solano,17245,Attorney General,,REP,Phil Wyman,19
Solano,17245,Attorney General,,REP,Ronald Gold,27
Solano,17250,Attorney General,,DEM,Kamala Harris,242
Solano,17250,Attorney General,,IND,Orly Taitz,8
Solano,17250,Attorney General,,LIB,Jonathan Jaech,11
Solano,17250,Attorney General,,REP,David King,8
Solano,17250,Attorney General,,REP,John Haggerty,28
Solano,17250,Attorney General,,REP,Phil Wyman,23
Solano,17250,Attorney General,,REP,Ronald Gold,44
Solano,17265,Attorney General,,DEM,Kamala Harris,210
Solano,17265,Attorney General,,IND,Orly Taitz,4
Solano,17265,Attorney General,,LIB,Jonathan Jaech,6
Solano,17265,Attorney General,,REP,David King,10
Solano,17265,Attorney General,,REP,John Haggerty,19
Solano,17265,Attorney General,,REP,Phil Wyman,22
Solano,17265,Attorney General,,REP,Ronald Gold,37
Solano,17285,Attorney General,,DEM,Kamala Harris,281
Solano,17285,Attorney General,,IND,Orly Taitz,7
Solano,17285,Attorney General,,LIB,Jonathan Jaech,7
Solano,17285,Attorney General,,REP,David King,7
Solano,17285,Attorney General,,REP,John Haggerty,27
Solano,17285,Attorney General,,REP,Phil Wyman,11
Solano,17285,Attorney General,,REP,Ronald Gold,33
Solano,17289,Attorney General,,DEM,Kamala Harris,268
Solano,17289,Attorney General,,IND,Orly Taitz,6
Solano,17289,Attorney General,,LIB,Jonathan Jaech,4
Solano,17289,Attorney General,,REP,David King,15
Solano,17289,Attorney General,,REP,John Haggerty,13
Solano,17289,Attorney General,,REP,Phil Wyman,9
Solano,17289,Attorney General,,REP,Ronald Gold,30
Solano,17290,Attorney General,,DEM,Kamala Harris,246
Solano,17290,Attorney General,,IND,Orly Taitz,6
Solano,17290,Attorney General,,LIB,Jonathan Jaech,3
Solano,17290,Attorney General,,REP,David King,13
Solano,17290,Attorney General,,REP,John Haggerty,12
Solano,17290,Attorney General,,REP,Phil Wyman,18
Solano,17290,Attorney General,,REP,Ronald Gold,42
Solano,17310,Attorney General,,DEM,Kamala Harris,243
Solano,17310,Attorney General,,IND,Orly Taitz,14
Solano,17310,Attorney General,,LIB,Jonathan Jaech,8
Solano,17310,Attorney General,,REP,David King,7
Solano,17310,Attorney General,,REP,John Haggerty,14
Solano,17310,Attorney General,,REP,Phil Wyman,11
Solano,17310,Attorney General,,REP,Ronald Gold,23
Solano,17335,Attorney General,,DEM,Kamala Harris,216
Solano,17335,Attorney General,,IND,Orly Taitz,5
Solano,17335,Attorney General,,LIB,Jonathan Jaech,6
Solano,17335,Attorney General,,REP,David King,12
Solano,17335,Attorney General,,REP,John Haggerty,20
Solano,17335,Attorney General,,REP,Phil Wyman,11
Solano,17335,Attorney General,,REP,Ronald Gold,27
Solano,17380,Attorney General,,DEM,Kamala Harris,219
Solano,17380,Attorney General,,IND,Orly Taitz,5
Solano,17380,Attorney General,,LIB,Jonathan Jaech,10
Solano,17380,Attorney General,,REP,David King,25
Solano,17380,Attorney General,,REP,John Haggerty,20
Solano,17380,Attorney General,,REP,Phil Wyman,22
Solano,17380,Attorney General,,REP,Ronald Gold,49
Solano,17395,Attorney General,,DEM,Kamala Harris,253
Solano,17395,Attorney General,,IND,Orly Taitz,8
Solano,17395,Attorney General,,LIB,Jonathan Jaech,5
Solano,17395,Attorney General,,REP,David King,15
Solano,17395,Attorney General,,REP,John Haggerty,21
Solano,17395,Attorney General,,REP,Phil Wyman,25
Solano,17395,Attorney General,,REP,Ronald Gold,59
Solano,17400,Attorney General,,DEM,Kamala Harris,225
Solano,17400,Attorney General,,IND,Orly Taitz,8
Solano,17400,Attorney General,,LIB,Jonathan Jaech,6
Solano,17400,Attorney General,,REP,David King,7
Solano,17400,Attorney General,,REP,John Haggerty,20
Solano,17400,Attorney General,,REP,Phil Wyman,23
Solano,17400,Attorney General,,REP,Ronald Gold,36
Solano,21005,Attorney General,,DEM,Kamala Harris,346
Solano,21005,Attorney General,,IND,Orly Taitz,14
Solano,21005,Attorney General,,LIB,Jonathan Jaech,12
Solano,21005,Attorney General,,REP,David King,13
Solano,21005,Attorney General,,REP,John Haggerty,43
Solano,21005,Attorney General,,REP,Phil Wyman,40
Solano,21005,Attorney General,,REP,Ronald Gold,77
Solano,21007,Attorney General,,DEM,Kamala Harris,310
Solano,21007,Attorney General,,IND,Orly Taitz,15
Solano,21007,Attorney General,,LIB,Jonathan Jaech,17
Solano,21007,Attorney General,,REP,David King,13
Solano,21007,Attorney General,,REP,John Haggerty,29
Solano,21007,Attorney General,,REP,Phil Wyman,27
Solano,21007,Attorney General,,REP,Ronald Gold,34
Solano,21020,Attorney General,,DEM,Kamala Harris,293
Solano,21020,Attorney General,,IND,Orly Taitz,18
Solano,21020,Attorney General,,LIB,Jonathan Jaech,19
Solano,21020,Attorney General,,REP,David King,22
Solano,21020,Attorney General,,REP,John Haggerty,41
Solano,21020,Attorney General,,REP,Phil Wyman,35
Solano,21020,Attorney General,,REP,Ronald Gold,71
Solano,21035,Attorney General,,DEM,Kamala Harris,277
Solano,21035,Attorney General,,IND,Orly Taitz,17
Solano,21035,Attorney General,,LIB,Jonathan Jaech,10
Solano,21035,Attorney General,,REP,David King,13
Solano,21035,Attorney General,,REP,John Haggerty,23
Solano,21035,Attorney General,,REP,Phil Wyman,27
Solano,21035,Attorney General,,REP,Ronald Gold,48
Solano,21040,Attorney General,,DEM,Kamala Harris,405
Solano,21040,Attorney General,,IND,Orly Taitz,17
Solano,21040,Attorney General,,LIB,Jonathan Jaech,26
Solano,21040,Attorney General,,REP,David King,24
Solano,21040,Attorney General,,REP,John Haggerty,44
Solano,21040,Attorney General,,REP,Phil Wyman,52
Solano,21040,Attorney General,,REP,Ronald Gold,88
Solano,21090,Attorney General,,DEM,Kamala Harris,265
Solano,21090,Attorney General,,IND,Orly Taitz,14
Solano,21090,Attorney General,,LIB,Jonathan Jaech,6
Solano,21090,Attorney General,,REP,David King,18
Solano,21090,Attorney General,,REP,John Haggerty,28
